1140,1140,963436,5,0,0,0,-6,2129,1715,42,0,47405,21901,8526,0,28237,15538,3103,0
1141,1141,965088,5,0,0,0,-6,2172,1748,43,0,47788,22269,8409,0,29992,16254,3412,0
1142,1142,965288,5,0,0,0,-6,2172,1748,43,0,47788,22269,8409,0,30075,16301,3420,0
1143,1143,965488,5,0,0,0,-6,2176,1751,43,0,47950,22332,8450,0,30075,16301,3420,0
1144,1144,965688,5,0,0,0,-6,2176,1751,43,0,47950,22332,8450,0,30079,16309,3418,0
1145,1145,965888,5,0,0,0,-6,2176,1751,43,0,47917,22317,8444,0,30079,16309,3418,0
1146,1146,967522,5,0,0,0,-6,2179,1754,43,0,48157,22402,8512,0,30105,16327,3419,0
1147,1147,967721,5,0,0,0,-6,2180,1755,43,0,48157,22402,8512,0,30079,16321,3413,0
1148,1148,967921,5,0,0,0,-6,2180,1755,43,0,47841,22267,8445,0,30079,16321,3413,0
1149,1149,968121,5,0,0,0,-6,2166,1744,43,0,47841,22267,8445,0,29785,16179,3371,0
1150,1150,968321,5,0,0,0,-6,2166,1744,43,0,47679,22126,8480,0,29785,16179,3371,0
1151,1151,969956,5,0,0,0,-6,2140,1724,43,0,48185,22149,8775,0,28232,15590,3077,0
1152,1152,970154,5,0,0,0,-6,2141,1725,43,0,48264,22174,8800,0,28210,15589,3069,0
1153,1153,970354,5,0,0,0,-6,2141,1725,43,0,48264,22174,8800,0,28210,15589,3069,0
1154,1154,970554,5,0,0,0,-6,2142,1725,43,0,48312,22187,8817,0,28222,15593,3072,0
1155,1155,970754,5,0,0,0,-6,2142,1725,43,0,48312,22187,8817,0,28222,15593,3072,0
1156,1156,972391,5,0,0,0,-6,2147,1730,43,0,48507,22277,8853,0,28405,15672,3102,0
1157,1157,972590,5,0,0,0,-6,2149,1731,43,0,48556,22297,8864,0,28443,15688,3108,0
1158,1158,972790,5,0,0,0,-6,2149,1731,43,0,48556,22297,8864,0,28443,15688,3108,0
1159,1159,972990,5,0,0,0,-6,2151,1732,43,0,48609,22319,8876,0,28458,15698,3109,0
1160,1160,973190,5,0,0,0,-6,2151,1732,43,0,48609,22319,8876,0,28458,15698,3109,0
1161,1161,974799,5,0,0,0,-6,2150,1732,43,0,48455,22315,8783,0,28787,15814,3176,0
1162,1162,974998,5,0,0,0,-6,2151,1733,43,0,48134,22253,8642,0,29130,15932,3246,0
1163,1163,975198,5,0,0,0,-6,2151,1733,43,0,48134,22253,8642,0,29130,15932,3246,0
1164,1164,975398,5,0,0,0,-6,2156,1736,43,0,47828,22204,8497,0,29470,16052,3315,0
1165,1165,975598,5,0,0,0,-6,2156,1736,43,0,47828,22204,8497,0,29470,16052,3315,0
1166,1166,977212,5,0,0,0,-6,2176,1752,43,0,48071,22383,8477,0,30102,16314,3424,0
1167,1167,977411,5,0,0,0,-6,2176,1752,43,0,48071,22383,8477,0,30182,16369,3428,0
1168,1168,977611,5,0,0,0,-6,2185,1759,43,0,48445,22515,8583,0,30182,16369,3428,0
1169,1169,977811,5,0,0,0,-6,2185,1759,43,0,48445,22515,8583,0,30276,16425,3436,0
1170,1170,978011,5,0,0,0,-6,2191,1764,44,0,48676,22600,8646,0,30276,16425,3436,0
1171,1171,979663,5,0,0,0,-6,2197,1769,44,0,48833,22662,8684,0,30344,16458,3446,0
1172,1172,979862,5,0,0,0,-6,2197,1769,44,0,48833,22662,8684,0,30388,16482,3451,0
1173,1173,980062,5,0,0,0,-6,2198,1770,44,0,48937,22693,8720,0,30388,16482,3451,0
1174,1174,980262,5,0,0,0,-6,2198,1770,44,0,48937,22693,8720,0,30399,16489,3452,0
1175,1175,980462,5,0,0,0,-6,2195,1768,44,0,48958,22695,8731,0,30399,16489,3452,0
1176,1176,982071,5,0,0,0,-6,2184,1759,43,0,48486,22543,8582,0,30380,16466,3455,0
